wk_id,brownweights,brown1,brown0_3,brown0_5,total_employees,state,election_year,brownness_share,brown1_share,brown0_3_share,brown0_5_share
150,10169.5531486656,3463.62910331293,17871.6368016239,6835.38527707446,94107.6424685837,5,2021,0.108062989167544,0.0368049715459529,0.189906327826564,0.0726336894408586
151,5146.45795454816,3124.80765590409,6558.99179566603,4274.97660194778,77323.4672101539,15,2021,0.0665575166276603,0.0404121512995702,0.0848253710330869,0.0552869233130612
152,618.593497715235,240.531056370138,848.465680576574,503.857772199557,25133.3641430969,14,2021,0.0246124432126662,0.00957018945019353,0.0337585400723051,0.0200473668917078
153,455.549711923522,177.134220167731,624.853870585485,371.07027289282,18506.4065637684,14,2021,0.0246157842882037,0.0095715080913937,0.0337641923315796,0.020050908944111
154,4272.8436768576,2039.15729649533,6190.650102733,3886.60833201103,67666.0486640839,16,2021,0.0631460497726028,0.0301356047346339,0.0914882755082299,0.0574380861413292
155,7117.12536743347,3717.83576359192,10304.6722285955,6142.74488278408,89644.6886392617,14,2021,0.0793926051332881,0.0414730177551603,0.11495017033371,0.0685232441098997
156,9074.38217302087,4407.62885337645,12453.8666003144,7296.80627815218,107474.255588746,14,2021,0.0844330777013639,0.0410110200738898,0.115877672583931,0.0678935270421749
157,5881.11182247743,3077.08345742085,8268.25488480555,4863.15101041943,88382.1266415959,14,2021,0.0665418682029039,0.0348156756840547,0.0935512099446836,0.0550241456639792
158,5551.5996673552,2623.04259822115,7799.21903731202,4386.14722208752,80713.8123095014,14,2021,0.0687812842499286,0.0324980635056978,0.0966280592397928,0.0543419657253781
159,1944.65368206048,781.711927179603,2666.99899882685,1706.54347920075,68376.6772181677,14,2021,0.0284403068586636,0.01143243513699,0.0390045130493447,0.0249579761496121
160,6613.25868229303,2716.70866363762,9070.4635429996,5752.40489853286,216298.750105345,14,2021,0.0305746504733483,0.0125599831821242,0.0419348865334727,0.0265947209391235
161,7769.03056441866,4548.42744504335,10362.2902892807,6384.80621878001,86117.8148691674,14,2021,0.0902139769363818,0.0528163359921922,0.120326906866174,0.0741403648998757
162,4833.5365408567,1916.29484743455,7049.90566589463,2977.92403757102,117809.102295981,14,2021,0.0410285491244391,0.0162661017704735,0.0598417739249267,0.0252775378093397
163,5412.00769797077,2321.30336857324,7359.54600480305,3838.96665868772,65494.7492358949,16,2021,0.0826326959200675,0.0354425873166186,0.112368488934829,0.0586148768179991
164,8159.16069428339,3532.82767851193,13178.3398307781,6040.93313027432,98162.6386806281,14,2021,0.0831187996161065,0.035989534572374,0.134250056924955,0.0615400442721235
165,7630.46665999893,2013.65612277952,9208.49301069202,4357.63399664151,100598.823571655,16,2021,0.0758504561891211,0.0200166965307028,0.0915367862540954,0.0433169478720359
166,6371.13794462677,3045.95308139279,9314.07367710303,5074.02466915562,81118.8710698891,14,2021,0.0785407619780314,0.0375492538446264,0.114820060415761,0.0625504842736782
167,6726.42328388775,1899.11385180911,10335.0112763654,5231.75055744984,97010.6811069765,3,2021,0.0693369349347247,0.0195763376788882,0.106534776979544,0.0539296343222314
168,1166.74775820657,199.341550156335,1814.20054652903,914.647347634237,22490.3911250223,3,2021,0.0518776108303637,0.00886340966896534,0.0806655845353705,0.040668361103628
169,4728.65896826741,2272.98466638628,7031.82733750948,3961.45685431573,79233.1769645734,16,2021,0.0596802898662221,0.0286872842092723,0.0887485218553528,0.0499974506397361
170,5690.339696292,2640.8992613216,7250.82676073829,4013.65539881902,84616.0368250291,6,2021,0.0672489507876457,0.0312103870662545,0.0856909284906797,0.047433743642692
171,10413.9345723022,6604.75273271003,14338.2930036387,9757.32982803524,94890.2478237959,6,2021,0.109747153275857,0.069604125652349,0.151103968347347,0.102827530244772
172,7338.79644953428,2653.16850510951,11428.3686621937,4766.99564010519,107903.555161931,6,2021,0.0680125547163014,0.0245883326191421,0.105912809314236,0.0441783000842869
173,4478.87017230026,1569.85744978404,6728.70452588321,3004.34275822756,107411.454771213,6,2021,0.0416982544537758,0.0146153634463648,0.0626441987981209,0.0279704130683905
174,6764.10090430235,2565.73233277463,10282.4848049529,5622.85840096736,114402.278779259,9,2021,0.0591255784104948,0.0224272834435864,0.0898800698261714,0.0491498811122177
175,7709.78988606748,3567.6478712309,10908.081842123,6122.74536009833,139035.978806071,9,2021,0.0554517611360237,0.0256598896333669,0.0784551015916373,0.0440371291853775
176,3372.18407348235,1109.56727474159,5347.16039229674,2424.69330766879,118808.072415295,6,2021,0.0283834591785551,0.00933915728270622,0.0450067094229563,0.0204084895779913
177,2118.30658228953,776.432862544531,3122.15077639379,1760.16367345681,62166.5394921618,6,2021,0.0340747064191439,0.0124895622128432,0.0502223672396538,0.0283136826954755
178,3271.82219429137,1571.81864307158,4574.6145469583,2611.44787309977,74206.8386509668,6,2021,0.0440905751244902,0.0211815874607549,0.061646805471327,0.0351914718451053
179,5352.03713516908,3597.75457735646,6425.27775101352,5106.28625132516,144118.401516213,6,2021,0.0371363897938251,0.0249638806669092,0.0445833265108112,0.0354311885061444
180,2152.2416944008,1033.19308151623,3022.77349858375,1703.63897719848,35152.0367377797,9,2021,0.0612266569489465,0.0293921256746356,0.0859914183958226,0.0484648724597937
181,2742.47222006477,1527.84610727649,3415.29391122506,2422.96527109406,118667.125675539,6,2021,0.0231106315624706,0.0128750578441914,0.0287804553433206,0.0204181676879826
182,5005.64574629178,3564.08829781653,5816.0118947065,4454.88230069177,212753.955235716,6,2021,0.0235278622235055,0.0167521599956522,0.0273367979846146,0.0209391279976727
183,9374.94408218252,6674.06436649934,10893.8353727559,8342.48925607787,398456.523365922,6,2021,0.0235281480724386,0.016749793202332,0.0273400853893201,0.0209370126145897
184,4037.86180011517,1933.41203363866,5171.64506364,3189.50112415534,99218.7771686425,7,2021,0.0406965487314161,0.0194863521685259,0.0521236525103483,0.032146144259913
185,3710.90334433271,1638.05313256202,5065.89513392198,2564.92640714211,120353.576277628,6,2021,0.0308333450413847,0.0136103403257699,0.0420917706860338,0.0213115927791412
186,7845.61412967326,5868.87919140457,9005.37958791334,7098.67973797393,149846.923940192,6,2021,0.0523575254224414,0.0391658302825555,0.0600971935300295,0.0473728759410983
187,7379.36511619925,4404.77090324372,8852.30930480315,6419.27440386625,127492.02272244,9,2021,0.0578809948938114,0.0345493844178254,0.0694342211831976,0.0503504004940098
188,3425.05455589994,1307.55950391845,4439.13831743259,2550.79051679246,78792.1657788913,7,2021,0.0434694810333228,0.0165950445833379,0.056339843860744,0.0323736565885314
189,6533.01160369731,2554.20801643521,10294.6623559408,6005.17645995331,85021.18161626,15,2021,0.0768398119092701,0.0300420197400165,0.121083501313889,0.0706315337636386
190,8585.27386885859,3832.8986188867,13040.4916874404,7301.82744656107,96544.8913556228,16,2021,0.0889252009952008,0.0397006880951186,0.135071794108772,0.0756314222744818
191,5808.11235262251,2769.39867425568,8715.98788678427,4382.10492247448,105832.514722898,15,2021,0.0548802262502213,0.0261677489333672,0.0823564280751092,0.0414060360745295
192,9622.47276949971,4844.17548783024,13419.3731250685,8484.88624019051,89992.0543198615,16,2021,0.106925804085973,0.0538289243916184,0.149117310705806,0.0942848377483685
193,3605.23203085363,1397.40107782505,5157.91487550585,2731.09832156387,140924.150995572,16,2021,0.0255827834007452,0.00991598010669551,0.0366006453760216,0.0193799168011286
194,7361.86056264999,3701.40784852194,10475.3701301121,6152.7935273671,96217.3688356695,16,2021,0.0765128027479465,0.0384692274722624,0.108871924652223,0.0639468071287161
195,8468.32097797053,4148.63234607538,11224.1685373328,7477.23770420038,90814.8058576704,15,2021,0.0932482418257053,0.0456823345807436,0.123594037682841,0.082335007310582
196,9451.71756670525,4420.23080260603,13977.010790455,7488.38120508966,97292.7993168025,9,2021,0.0971471438079276,0.0454322502142526,0.143659252160515,0.0769674760894294
197,7173.22025532923,2338.05449932411,11668.9743805026,4925.26063619422,104749.083761249,7,2021,0.0684800286337481,0.0223205245847606,0.111399297841108,0.0470196058938347
198,5237.28167029018,2191.34396573628,7623.85026772621,5149.4636528307,84452.5403258724,7,2021,0.0620144953613163,0.0259476382507935,0.0902737826275975,0.0609746448473989
199,4443.50329069408,1842.88692656817,6562.23116425656,3452.05557902256,113058.215587754,7,2021,0.0393027898732852,0.0163003362204823,0.058042939472745,0.0305334341345865
200,5140.99706475346,1733.18854397584,7910.66582200292,4197.062521179,80451.9158225685,7,2021,0.0639014871453353,0.0215431606103486,0.0983278737506932,0.0521685839083726
201,5311.32021618396,1821.52939969835,8093.03679431326,4462.20821999091,82542.0737276891,7,2021,0.0643468230966222,0.0220678899552206,0.0980474130200876,0.0540598026978579
202,5841.51076603206,2805.36674867076,8479.60407297949,4635.7934389552,69687.3401175554,7,2021,0.0838245620535672,0.0402564761969447,0.121680696359988,0.0665227490550665
203,4009.60633087709,1807.20184766338,5960.99706133363,2819.45643860987,87905.1999355016,7,2021,0.0456128458136611,0.0205585317932201,0.0678116546655645,0.0320738299972991
204,6669.05453428871,2076.04264065719,10217.3828222335,4929.78561102383,93597.8548423539,7,2021,0.0712522156145709,0.0221804510814254,0.109162574713305,0.0526698567966864
205,5334.30748915937,3335.49583654321,6443.33901341075,4851.50026119068,156964.986095344,7,2021,0.0339840598967669,0.0212499355398735,0.0410495306863972,0.0309081686424242
206,5676.61009029317,3558.21194124773,7108.7098593838,5153.38199497165,90171.63560659,7,2021,0.0629533894123831,0.0394604347288527,0.0788353212355869,0.0571508097896256
207,10291.1585756998,7184.84159360277,12110.1773641107,8274.34604546459,143893.454970202,7,2021,0.0715192958417113,0.0499316775394033,0.0841607241039461,0.0575032828781412
208,4328.53651266565,2147.85283875635,5963.78161582689,3154.91974863593,91666.9050480433,7,2021,0.047220275522524,0.0234310609443031,0.0650592666208293,0.0344172168459534
209,3855.29640563189,1862.73496381902,5495.50184409045,3241.91400566339,56000.2252102053,7,2021,0.0688443018070098,0.0332629905831086,0.0981335668466019,0.0578910887142753
210,3470.22238665331,1177.69213219955,5210.64307792502,2389.67127274592,62376.1408192891,7,2021,0.0556338103171042,0.0188804904684863,0.08353583613037,0.0383106624000525
211,5286.96976632995,1855.74287427777,7103.86786981486,3476.52997751939,103304.856026112,7,2021,0.0511783276189221,0.0179637525830218,0.0687660594388634,0.033653112847286
212,12970.4858465534,9780.03544089804,14983.645985721,11521.3503623109,93500.1361996385,9,2021,0.138721571686904,0.104599157160756,0.160252664806054,0.123222819031096
213,3310.19605243008,1487.06915611139,4726.18017987588,2705.13628668807,89103.1420677501,9,2021,0.0371501607643999,0.0166893009786421,0.0530416781069549,0.0303596060016739
214,6303.97905234958,3159.67991468934,8471.58046436556,5319.81672778313,139944.431567094,9,2021,0.0450463014623574,0.0225781038895747,0.0605353165502979,0.0380137792423174
215,3056.5830059171,1172.10411013713,4266.45197161328,2326.14602968041,97656.0391792141,9,2021,0.031299477550055,0.012002371998583,0.0436885625044005,0.0238197867661985
216,8397.91349773886,2820.13431308041,14483.1499281736,5090.94356869355,168497.573286504,9,2021,0.0498399670329939,0.0167369431979011,0.0859546499435172,0.0302137500819503
217,1172.51795121669,512.798623881583,1634.31601079607,887.090320985581,83481.8838777323,9,2021,0.0140451783878519,0.00614263358781683,0.0195768942300068,0.0106261416223526
218,1060.18453009382,463.674688717288,1477.73037629944,802.104992187304,75481.1098229747,9,2021,0.0140456934533721,0.00614292357127156,0.0195774860725438,0.010626565958933
219,704.034552655752,307.918372134704,981.297817256655,532.657632144171,50118.6553584362,9,2021,0.0140473551738504,0.00614378757635353,0.019579492112042,0.0106279314226357
220,1211.18975512233,529.711998348378,1688.21861435334,916.347039646244,86236.0647937853,9,2021,0.0140450489945085,0.00614258082874107,0.0195767121144772,0.0106260303254501
221,4132.71031405098,1952.32199598692,5433.01425957574,3240.96788369691,169355.911712074,9,2021,0.0244025158157873,0.0115279235088416,0.0320804523718813,0.0191370224454104
222,5745.39330111725,2363.87914641518,8572.77359432912,5304.04790320377,86244.0699368626,9,2021,0.066617835931483,0.0274091789516164,0.0994013107290166,0.0615004359961995
223,3920.19431981644,1834.30769945665,5431.89582845104,3004.52078150376,76038.7783468585,9,2021,0.0515551986110835,0.0241233189082717,0.0714358639965638,0.0395130070054301
224,4345.77430955576,2089.92547865804,6120.63829315303,3124.88850437275,97308.2940277465,9,2021,0.0446598550819995,0.0214773622283638,0.0628994512164378,0.032113280122676
225,6799.97170380695,2903.05462643694,9673.97087174857,5694.01839699875,108457.590942557,9,2021,0.0626970564689057,0.026766726065071,0.0891958855777304,0.0524999527235905
226,4995.44436522255,2410.85114218623,7513.66276392718,3629.83799703826,81721.2075608849,9,2021,0.061127882398223,0.0295009241070021,0.0919426301713574,0.0444173318698688
227,6201.63784983757,2132.69468235772,9973.97209685032,4617.47345571253,81679.3306995412,9,2021,0.0759266487215768,0.0261105798014295,0.122111334794598,0.0565317249317087
228,7012.57971172455,3513.51063552134,9038.4497094205,5520.98187709498,86961.6368217694,9,2021,0.0806399231663159,0.040402995664886,0.103936057780802,0.0634875570294337
229,3974.01382359423,1167.98456429916,6641.96181751557,2994.03870580183,57103.3149885354,9,2021,0.0695933996895291,0.0204538837111936,0.116314820231524,0.0524319596227108
230,8873.93199844148,4312.91563494371,12531.0074060335,7967.00286180597,98330.5992654083,9,2021,0.0902458854592096,0.043861378524731,0.12743751690367,0.0810226208456422
231,5999.64708852837,1656.38868874603,8676.12740421499,4373.45492646079,87658.1753195756,9,2021,0.0684436684502666,0.0188959978086166,0.0989768195902369,0.0498921510802213
232,8568.21170237715,3071.21611749224,14370.3814113319,6268.26956355098,111107.554021549,9,2021,0.0771163741100393,0.0276418299776143,0.129337573289975,0.0564162321702743
233,2512.90645995794,672.44118847186,3777.28866730721,1425.32801000135,52095.7422443573,9,2021,0.0482363116772777,0.0129077955222856,0.0725066676195856,0.0273597792947413
234,11185.3738887582,4923.5635713856,16612.9395394488,9037.06245665014,115281.270994175,9,2021,0.0970268092318609,0.0427091367828031,0.14410787976382,0.0783914193408469
235,7405.5803035783,3264.97262827091,10970.8998912614,5018.98737544237,89025.2155661668,9,2021,0.0831851993447205,0.0366746950008143,0.123233623434558,0.0563771437510542
236,2753.45036678287,1161.64506455403,4377.88539760405,2341.29525266903,40228.236567509,9,2021,0.0684457138001107,0.028876360578337,0.108826182083753,0.0582002954253286
237,3011.51510953654,1266.25418521296,4839.89938481413,2142.52495159999,42181.1596260442,9,2021,0.0713947918036166,0.0300194256497189,0.114740785405667,0.050793410389721
238,6374.22349354652,3082.97181631469,9013.37666565127,5579.56055462892,55580.3088396677,9,2021,0.114684923970722,0.0554687780740501,0.162168524317706,0.100387361479481
239,6776.7626538472,3475.29454526231,9125.7412151953,5728.09906165443,64656.6473049802,9,2021,0.104811538122009,0.0537499961739375,0.141141577789363,0.0885925778773441
240,5517.95652413415,2709.32620030603,7861.76351351296,4536.78644660579,75666.9447991985,9,2021,0.0729242675091146,0.0358059415177382,0.103899576418424,0.0599573097426533
241,8628.20153536541,3353.37564682348,12193.3239288056,7062.81988113546,94567.3242928468,9,2021,0.0912387190806673,0.0354601938026614,0.128938023994911,0.0746856267103848
242,5581.22006804872,2363.05877686686,8968.68945365905,3410.26600373955,150516.946953342,9,2021,0.0370803433169477,0.0156996193764107,0.0595859113222595,0.0226570234964751
243,3711.07121629439,1379.85441163259,5544.66939545955,3133.39697425792,62291.5666942174,9,2021,0.0595758208251791,0.0221515445004962,0.0890115578996068,0.0503021057351059
244,4104.00423824835,1591.88592042438,6100.09344859627,2606.89760464667,141983.854237279,9,2021,0.0289047248385712,0.0112117390317075,0.0429632896033514,0.0183605214737311
245,6043.73019776065,2292.69666400047,9236.27077090231,3948.24724982812,191155.516249337,9,2021,0.0316168233925167,0.0119938817826735,0.0483180969721785,0.02065463412878
246,7838.6894110324,3889.8082291555,11105.9312153502,6292.56037640475,98072.4315943363,9,2021,0.0799275523569774,0.0396626061566943,0.11324213170617,0.0641623774806879
247,3401.53199972837,1485.70183936692,4804.42968124296,2304.30947322803,54594.9898050247,9,2021,0.0623048380790303,0.0272131535269594,0.0880012927633294,0.0422073432279669
248,6867.72293016335,2646.01426919188,10550.2908439159,5364.19126889829,97942.364813511,9,2021,0.070120043999754,0.0270160341158811,0.107719380311108,0.0547688559400427
249,7755.7945664218,3020.57206188742,11691.7336185837,6528.7113480745,93032.9839026115,9,2021,0.0833660734190865,0.0324677542864733,0.125672993900989,0.0701763081673148
250,3950.92306716216,1862.66783766331,5544.8277647869,3360.55759527033,63304.4586683643,9,2021,0.0624114501611968,0.0294239596522158,0.0875898456668718,0.0530856382940643
251,2181.69481667423,962.206665269335,2963.69803470564,1654.66649761642,45422.6333017225,9,2021,0.0480310069691952,0.0211834188228987,0.0652471646683076,0.0364282380245371
252,698.966044558001,248.87647053576,1074.04702692862,461.892109502728,19196.0644777585,9,2021,0.0364119450300793,0.0129649736707293,0.0559514179676288,0.02406181277615
253,6459.16281278951,3222.30521139276,9063.33644596975,5174.19491575735,93193.9860341658,9,2021,0.0693087943509737,0.0345763213756243,0.0972523746612474,0.0555206954433781
254,8128.93251724181,3366.90251872123,11981.3294676865,6726.70780342215,114839.303427564,9,2021,0.0707852823434202,0.029318381583923,0.104331262120933,0.0585749617304593
255,11148.2084925146,4413.46134708886,17456.3911575299,8013.48881643594,139637.378216573,8,2021,0.0798368505259681,0.0316065898934577,0.125012309601342,0.0573878492906626
256,7930.54911799295,3426.0532606626,11700.2771156058,6120.02785853846,127259.951049098,8,2021,0.0623177130952478,0.0269216924289151,0.091939978124711,0.0480907607466964
257,11068.6225359535,4052.86518572478,18243.5165000871,7381.10454176759,139349.350421088,9,2021,0.079430743684891,0.0290842057998676,0.130919279099318,0.0529683455248501
258,5142.41103848207,1578.9636969008,8343.25124550371,3909.69532243315,239026.944720142,8,2021,0.0215139387088887,0.00660579793106372,0.0349050658505139,0.0163567137881075
259,4192.96536008476,1287.48560389268,6802.81664593981,3187.89326530167,194901.202018657,8,2021,0.0215132863043265,0.00660583716548568,0.0349039235031942,0.0163564576938653
260,6982.82897194858,1969.18596327164,8806.79887734712,4210.1292342436,165642.981721249,8,2021,0.0421558999927904,0.0118881340024745,0.0531673529770646,0.0254168887235354
261,3575.29272970234,952.926955436156,5998.17913635741,2420.95433025124,72573.8239512591,8,2021,0.049264218626588,0.0131304498447835,0.0826493466898729,0.0333585058419571
262,7786.21177061349,2081.23625476182,12895.3540820076,5241.96274504915,159283.710894129,8,2021,0.048882661804563,0.0130662215431756,0.0809583981288507,0.0329095970681731
263,5240.43007714711,1602.9545454334,8887.75772520825,3048.12463773007,89331.1791810966,8,2021,0.0586629452917379,0.0179439537250909,0.0994922244023058,0.0341216209801816
264,4630.86135707171,1460.22545058298,7622.35302696063,3196.52420626985,92183.979970999,8,2021,0.050234990488896,0.0158403385386742,0.0826863087204372,0.0346754849082831
265,4987.63760528014,1619.9185618283,7562.33288821547,3459.34813227078,110924.780889728,8,2021,0.0449641420544111,0.0146037571481768,0.0681753241030364,0.0311864319633841
266,7285.75952761828,2491.01449526338,11279.3207383464,5163.0202549588,142819.384164009,8,2021,0.0510138001943178,0.0174417115004696,0.0789761194138295,0.0361506968061825
267,6980.86676186756,2613.3177412301,11005.1451957281,5079.56459459324,104890.092898474,8,2021,0.0665541098206914,0.0249148195889158,0.104920730753669,0.0484274963843334
268,11461.2379951791,4488.76188867649,17662.5690397356,7720.62471873254,148811.550386939,9,2021,0.0770184704438443,0.0301640690995076,0.11869084754382,0.0518818915511424
269,6405.60476078029,2347.80154424741,10318.8993036918,4408.07625220437,104763.58353328,8,2021,0.0611434292789864,0.0224104738026797,0.0984970058838602,0.0420764172390502
270,10992.390236007,4464.00447259142,17483.1573054113,7574.78180852862,141696.471124214,8,2021,0.0775770218467254,0.0315039918579072,0.123384563967618,0.0534578013724027
271,714.202850686424,348.09413727473,952.223310411845,581.996289000004,25615.2241186371,7,2021,0.0278819676680785,0.0135893457602608,0.0371741159086337,0.0227207182066604
272,5497.77022948255,2164.51690242171,8389.18247373078,4535.41958376592,93428.4281175,8,2021,0.0588447257463039,0.0231676476425303,0.0897926106942541,0.0485443207720669
273,8745.49314907142,2593.54206205185,13530.9526165202,7153.06636553091,123815.715236619,8,2021,0.0706331432351562,0.0209467922314663,0.109282998451866,0.0577718777609206
274,3901.44067024237,1826.80691149705,5267.98133739108,3167.81563831041,129649.231728822,6,2021,0.0300922775879054,0.0140903797665231,0.0406325688717519,0.0244337401469243
275,8772.57578608154,4371.43517200578,11920.5310932183,6796.53501537112,194121.25336447,6,2021,0.0451912175201687,0.0225190961640777,0.0614076557131899,0.0350118026623823
276,7169.02387529273,2082.28329982527,11571.6276464645,4621.20060207484,103614.187159432,9,2021,0.0691895972147297,0.0200965076010415,0.111679953910743,0.0446000758078057
277,5914.20725916132,2509.89013493537,8415.53316729475,4831.83726218454,124926.767716796,6,2021,0.0473413934199322,0.0200908914943288,0.0673637309369313,0.0386773575470881
278,3954.60814621728,1592.41994524732,5916.17341763871,3253.45159487425,71941.9322209507,7,2021,0.0549694458312816,0.0221347953284966,0.0822353978409802,0.0452233001593859
279,9923.88361675343,3452.1291990787,16347.5451659452,5580.32346905816,124019.343331296,8,2021,0.0800188369829011,0.0278354094317121,0.131814479312921,0.0449955895521176
280,6534.31867076175,2059.85577626308,10566.5619051461,4771.55025765845,99436.227190281,8,2021,0.0657136624688877,0.0207153452465704,0.106264710596128,0.047986034793211
281,5325.22036293826,2879.39584502898,6737.87705996918,3984.0873904543,154307.443213521,8,2021,0.034510456864803,0.0186601228370082,0.043665275761492,0.0258191523849006
282,6697.72488907296,3215.79929976778,9447.15385381661,5279.66540867396,101120.348151882,8,2021,0.0662351842283319,0.0318017032035696,0.0934248549028635,0.0522117012566447
283,7104.23641901672,2466.977753631,11236.2216047883,4731.90642102835,109834.629617903,8,2021,0.0646812070449112,0.0224608373717216,0.102301265492289,0.0430820993113911
284,8212.25798741232,3181.53501361731,12936.9742102249,5477.71756983874,111728.645954181,8,2021,0.0735018125144032,0.0284755533054795,0.115789232920001,0.0490269753388502
285,12902.1121625671,2845.79418982413,24758.7058234461,7492.36368973092,128097.891168233,8,2021,0.100720722604422,0.0222157770426268,0.193279573907506,0.0584893601401375
286,8954.52761096003,2949.51659915255,14496.2135201051,5746.01225196074,112993.46878252,8,2021,0.0792481875938768,0.0261034255424932,0.12829249049789,0.0508526051449943
287,6243.90460996032,2772.64474631533,9339.42543525325,4632.07993844605,105960.852975861,8,2021,0.0589265227166746,0.0261666895692785,0.0881403383698773,0.0437150118025311
288,6925.31575839027,3006.79151115089,10172.5546301685,5239.44293193035,101179.531669814,8,2021,0.0684458174899456,0.0297173890956835,0.100539649297501,0.0517836250619204
289,7206.03528544411,2089.39380904423,11396.3676837818,5037.61657628028,117905.493830553,8,2021,0.0611170442642832,0.0177209198754299,0.0966567995564306,0.0427258850509547
290,6237.13757274849,3229.49828834409,9007.18914645472,4800.95697330968,111060.538891832,8,2021,0.056159799285894,0.0290787197736317,0.0811016157163378,0.0432282881139773
291,8619.96985588422,2800.08013869996,13285.3199901065,5869.86687687254,159177.356277018,8,2021,0.0541532417518156,0.0175909451205293,0.0834623736744689,0.0368762681713168
292,10348.3004057531,5122.09209124127,14836.0305996612,7990.55426301979,114738.466392586,8,2021,0.0901903322495672,0.0446414550610748,0.129303023354858,0.0696414595230821
293,4955.52980117321,1160.53950439147,8557.95076550073,2805.38723796655,102549.196407112,8,2021,0.0483234386498765,0.011316904910539,0.0834521484841904,0.0273565014281476
294,7195.45470852627,3831.91534684258,9876.70023799785,5739.96905583126,99423.687960455,8,2021,0.0723716335224681,0.0385412714560206,0.0993395079241703,0.0577324093843138
295,7882.45789983869,2656.98589890674,12620.1703013379,5389.87282608839,92859.3827665663,8,2021,0.0848859605243547,0.0286130040901304,0.135906247977795,0.058043384152549
296,5514.30892294866,2211.56630073005,8874.32503122019,3319.34247745651,123516.194247352,10,2021,0.0446444205680898,0.0179050715916747,0.0718474616652174,0.0268737431369463
297,6308.81950749346,3131.12651056132,9228.29426646674,4720.42287758154,82705.6801664354,10,2021,0.0762803654452476,0.0378586634468189,0.111579933178663,0.0570749538372969
298,6587.2968402432,2897.14702753551,10285.0633233526,4959.44191986208,88648.1271893528,7,2021,0.0743083587786655,0.0326814239554908,0.11602121386483,0.0559452531836198
299,7131.55793907785,2171.86418418768,12087.2457230094,6037.15125154729,98012.7440116826,7,2021,0.0727615373999508,0.0221589978536751,0.123323205006572,0.0615955742533613
